1001,10,01,東京高等学校,商業学部,1年A組,10011001
1001,10,02,東京高等学校,商業学部,1年B組,10011002
1001,20,01,東京高等学校,工学部,2年A組,10012001
1001,20,02,東京高等学校,工学部,2年B組,10012002
2001,30,01,大阪商業高校,経済学部,1年A組,20013001
2001,30,02,大阪商業高校,経済学部,1年B組,20013002
2001,40,01,大阪商業高校,文学部,2年A組,20014001
2001,40,02,大阪商業高校,文学部,2年B組,20014002
3001,10,01,福岡女子高校,商業学部,1年A組,30011001
3001,10,02,福岡女子高校,商業学部,1年B組,30011002
3001,20,01,福岡女子高校,工学部,2年A組,30012001
3001,20,02,福岡女子高校,工学部,2年B組,30012002
4001,30,01,名古屋国際高校,経済学部,1年A組,40013001
4001,30,02,名古屋国際高校,経済学部,1年B組,40013002
4001,40,01,名古屋国際高校,文学部,2年A組,40014001
4001,40,02,名古屋国際高校,文学部,2年B組,40014002
5001,10,01,札幌工業高校,商業学部,1年A組,50011001
5001,10,02,札幌工業高校,商業学部,1年B組,50011002
5001,20,01,札幌工業高校,工学部,2年A組,50012001
5001,20,02,札幌工業高校,工学部,2年B組,50012002
6001,30,01,横浜高等学校,経済学部,1年A組,60013001
6001,30,02,横浜高等学校,経済学部,1年B組,60013002
6001,40,01,横浜高等学校,文学部,2年A組,60014001
6001,40,02,横浜高等学校,文学部,2年B組,60014002
7001,10,01,京都大学附属高校,商業学部,1年A組,70011001
7001,10,02,京都大学附属高校,商業学部,1年B組,70011002
7001,20,01,京都大学附属高校,工学部,2年A組,70012001
7001,20,02,京都大学附属高校,工学部,2年B組,70012002
8001,,,仙台高等学校,,,8001
9001,,,広島女子高校,,,9001
8101,,,沖縄高等学校,,,8101
9101,,,鹿児島商業高校,,,9101
8201,,,長野工業高校,,,8201
8201,,,長野工業高校,,,8201
